station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
BL29,Uttam Nagar East,Blue Line,2024-01-01 00:00:00,0,0,0,0,0,12.6,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL29,Uttam Nagar East,Blue Line,2024-01-01 01:00:00,1,0,0,0,0,13.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL29,Uttam Nagar East,Blue Line,2024-01-01 02:00:00,2,0,0,0,0,11.5,0.0,Foggy,1,New Year,0,0,0.0,0.0,low,1,Night
BL29,Uttam Nagar East,Blue Line,2024-01-01 03:00:00,3,0,0,0,0,13.3,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL29,Uttam Nagar East,Blue Line,2024-01-01 04:00:00,4,0,0,0,0,14.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL29,Uttam Nagar East,Blue Line,2024-01-01 05:00:00,5,0,0,0,0,12.9,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL29,Uttam Nagar East,Blue Line,2024-01-01 06:00:00,6,0,0,86,5,13.7,0.0,Clear,1,New Year,86,0,17.2,0.408,medium,3,Night
BL29,Uttam Nagar East,Blue Line,2024-01-01 07:00:00,7,0,0,298,8,17.7,0.0,Cloudy,1,New Year,384,0,37.2,0.882,high,5,Night
BL29,Uttam Nagar East,Blue Line,2024-01-01 08:00:00,8,0,0,881,20,18.6,0.0,Clear,1,New Year,1265,1,44.0,1.0,high,5,Morning Peak
BL29,Uttam Nagar East,Blue Line,2024-01-01 09:00:00,9,0,0,1152,20,18.5,0.0,Clear,1,New Year,2331,1,57.6,1.0,high,5,Morning Peak
BL29,Uttam Nagar East,Blue Line,2024-01-01 10:00:00,10,0,0,686,20,18.5,0.0,Clear,1,New Year,2719,1,34.3,0.813,high,5,Morning Peak
BL29,Uttam Nagar East,Blue Line,2024-01-01 11:00:00,11,0,0,483,10,17.5,0.0,Clear,1,New Year,2321,0,48.3,1.0,high,5,Mid Morning
BL29,Uttam Nagar East,Blue Line,2024-01-01 12:00:00,12,0,0,477,10,18.0,0.0,Clear,1,New Year,1646,0,47.7,1.0,high,5,Mid Morning
