station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GY02,Dwarka Grey,Grey Line,2024-01-01 00:00:00,0,0,0,0,0,12.6,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GY02,Dwarka Grey,Grey Line,2024-01-01 01:00:00,1,0,0,0,0,13.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GY02,Dwarka Grey,Grey Line,2024-01-01 02:00:00,2,0,0,0,0,11.5,0.0,Foggy,1,New Year,0,0,0.0,0.0,low,1,Night
GY02,Dwarka Grey,Grey Line,2024-01-01 03:00:00,3,0,0,0,0,13.3,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GY02,Dwarka Grey,Grey Line,2024-01-01 04:00:00,4,0,0,0,0,14.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GY02,Dwarka Grey,Grey Line,2024-01-01 05:00:00,5,0,0,0,0,12.9,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GY02,Dwarka Grey,Grey Line,2024-01-01 06:00:00,6,0,0,36,0,13.7,0.0,Clear,1,New Year,36,0,0.0,0.0,low,1,Night
GY02,Dwarka Grey,Grey Line,2024-01-01 07:00:00,7,0,0,148,4,17.7,0.0,Cloudy,1,New Year,184,0,37.0,0.421,medium,3,Night
GY02,Dwarka Grey,Grey Line,2024-01-01 08:00:00,8,0,0,420,4,18.6,0.0,Clear,1,New Year,604,1,105.0,1.0,high,5,Morning Peak
GY02,Dwarka Grey,Grey Line,2024-01-01 09:00:00,9,0,0,548,4,18.5,0.0,Clear,1,New Year,1116,1,137.0,1.0,high,5,Morning Peak
GY02,Dwarka Grey,Grey Line,2024-01-01 10:00:00,10,0,0,359,4,18.5,0.0,Clear,1,New Year,1327,1,89.8,1.0,high,5,Morning Peak
GY02,Dwarka Grey,Grey Line,2024-01-01 11:00:00,11,0,0,221,4,17.5,0.0,Clear,1,New Year,1128,0,55.2,0.628,medium,4,Mid Morning
