station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
YL03,Azadpur,Yellow Line,2024-01-01 00:00:00,0,0,0,0,0,12.6,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-01 01:00:00,1,0,0,0,0,13.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-01 02:00:00,2,0,0,0,0,11.5,0.0,Foggy,1,New Year,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-01 03:00:00,3,0,0,0,0,13.3,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-01 04:00:00,4,0,0,0,0,14.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-01 05:00:00,5,0,0,0,0,12.9,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-01 06:00:00,6,0,0,64,5,13.7,0.0,Clear,1,New Year,64,0,12.8,0.369,medium,3,Night
YL03,Azadpur,Yellow Line,2024-01-01 07:00:00,7,0,0,251,8,17.7,0.0,Cloudy,1,New Year,315,0,31.4,0.905,high,5,Night
YL03,Azadpur,Yellow Line,2024-01-01 08:00:00,8,0,0,771,20,18.6,0.0,Clear,1,New Year,1086,1,38.5,1.0,high,5,Morning Peak
YL03,Azadpur,Yellow Line,2024-01-01 09:00:00,9,0,0,964,20,18.5,0.0,Clear,1,New Year,1986,1,48.2,1.0,high,5,Morning Peak
YL03,Azadpur,Yellow Line,2024-01-01 10:00:00,10,0,0,563,20,18.5,0.0,Clear,1,New Year,2298,1,28.1,0.81,high,5,Morning Peak
YL03,Azadpur,Yellow Line,2024-01-01 11:00:00,11,0,0,411,10,17.5,0.0,Clear,1,New Year,1938,0,41.1,1.0,high,5,Mid Morning
YL03,Azadpur,Yellow Line,2024-01-01 12:00:00,12,0,0,420,10,18.0,0.0,Clear,1,New Year,1394,0,42.0,1.0,high,5,Mid Morning
YL03,Azadpur,Yellow Line,2024-01-01 13:00:00,13,0,0,366,10,16.1,0.0,Clear,1,New Year,1197,0,36.6,1.0,high,5,Mid Morning
YL03,Azadpur,Yellow Line,2024-01-01 14:00:00,14,0,0,335,10,14.7,0.0,Clear,1,New Year,1121,0,33.5,0.965,high,5,Afternoon
YL03,Azadpur,Yellow Line,2024-01-01 15:00:00,15,0,0,412,10,12.4,0.0,Clear,1,New Year,1113,0,41.2,1.0,high,5,Afternoon
YL03,Azadpur,Yellow Line,2024-01-01 16:00:00,16,0,0,477,10,12.0,0.0,Clear,1,New Year,1224,0,47.7,1.0,high,5,Afternoon
YL03,Azadpur,Yellow Line,2024-01-01 17:00:00,17,0,0,729,18,12.6,0.0,Clear,1,New Year,1618,1,40.5,1.0,high,5,Evening Peak
YL03,Azadpur,Yellow Line,2024-01-01 18:00:00,18,0,0,784,18,11.8,0.0,Clear,1,New Year,1990,1,43.6,1.0,high,5,Evening Peak
YL03,Azadpur,Yellow Line,2024-01-01 19:00:00,19,0,0,769,18,9.4,0.0,Clear,1,New Year,2282,1,42.7,1.0,high,5,Evening Peak
YL03,Azadpur,Yellow Line,2024-01-01 20:00:00,20,0,0,592,18,9.6,0.0,Clear,1,New Year,2145,1,32.9,0.948,high,5,Evening Peak
YL03,Azadpur,Yellow Line,2024-01-01 21:00:00,21,0,0,246,7,8.6,0.0,Clear,1,New Year,1607,0,35.1,1.0,high,5,Night
YL03,Azadpur,Yellow Line,2024-01-01 22:00:00,22,0,0,101,7,10.3,0.0,Clear,1,New Year,939,0,14.4,0.415,medium,3,Night
YL03,Azadpur,Yellow Line,2024-01-01 23:00:00,23,0,0,36,0,10.5,0.0,Clear,1,New Year,383,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-02 00:00:00,0,1,0,0,0,11.7,0.0,Foggy,0,,137,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-02 01:00:00,1,1,0,0,0,11.4,0.0,Foggy,0,,36,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-02 02:00:00,2,1,0,0,0,13.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-02 03:00:00,3,1,0,0,0,13.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-02 04:00:00,4,1,0,0,0,15.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-02 05:00:00,5,1,0,0,0,13.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-02 06:00:00,6,1,0,53,5,14.5,0.0,Clear,0,,53,0,10.6,0.305,low,2,Night
YL03,Azadpur,Yellow Line,2024-01-02 07:00:00,7,1,0,191,8,16.3,0.0,Clear,0,,244,0,23.9,0.689,high,4,Night
YL03,Azadpur,Yellow Line,2024-01-02 08:00:00,8,1,0,603,20,17.4,0.0,Cloudy,0,,847,1,30.1,0.867,high,5,Morning Peak
YL03,Azadpur,Yellow Line,2024-01-02 09:00:00,9,1,0,671,20,18.4,0.0,Clear,0,,1465,1,33.5,0.965,high,5,Morning Peak
YL03,Azadpur,Yellow Line,2024-01-02 10:00:00,10,1,0,464,20,20.4,0.0,Cloudy,0,,1738,1,23.2,0.669,high,4,Morning Peak
YL03,Azadpur,Yellow Line,2024-01-02 11:00:00,11,1,0,301,10,19.8,0.0,Cloudy,0,,1436,0,30.1,0.867,high,5,Mid Morning
YL03,Azadpur,Yellow Line,2024-01-02 12:00:00,12,1,0,328,10,18.2,0.0,Clear,0,,1093,0,32.8,0.945,high,5,Mid Morning
YL03,Azadpur,Yellow Line,2024-01-02 13:00:00,13,1,0,262,10,16.1,0.0,Clear,0,,891,0,26.2,0.755,high,5,Mid Morning
YL03,Azadpur,Yellow Line,2024-01-02 14:00:00,14,1,0,249,10,14.6,0.0,Clear,0,,839,0,24.9,0.718,high,4,Afternoon
YL03,Azadpur,Yellow Line,2024-01-02 15:00:00,15,1,0,276,10,13.0,0.0,Clear,0,,787,0,27.6,0.795,high,5,Afternoon
YL03,Azadpur,Yellow Line,2024-01-02 16:00:00,16,1,0,323,10,11.6,0.0,Clear,0,,848,0,32.3,0.931,high,5,Afternoon
YL03,Azadpur,Yellow Line,2024-01-02 17:00:00,17,1,0,519,18,11.3,0.0,Clear,0,,1118,1,28.8,0.83,high,5,Evening Peak
YL03,Azadpur,Yellow Line,2024-01-02 18:00:00,18,1,0,621,18,11.6,0.0,Clear,0,,1463,1,34.5,0.994,high,5,Evening Peak
YL03,Azadpur,Yellow Line,2024-01-02 19:00:00,19,1,0,580,18,10.7,0.0,Clear,0,,1720,1,32.2,0.928,high,5,Evening Peak
YL03,Azadpur,Yellow Line,2024-01-02 20:00:00,20,1,0,441,18,11.3,0.0,Clear,0,,1642,1,24.5,0.706,high,4,Evening Peak
YL03,Azadpur,Yellow Line,2024-01-02 21:00:00,21,1,0,176,7,9.6,0.0,Clear,0,,1197,0,25.1,0.723,high,4,Night
YL03,Azadpur,Yellow Line,2024-01-02 22:00:00,22,1,0,80,7,9.8,0.0,Clear,0,,697,0,11.4,0.329,low,2,Night
YL03,Azadpur,Yellow Line,2024-01-02 23:00:00,23,1,0,24,0,9.3,0.0,Clear,0,,280,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-03 00:00:00,0,2,0,0,0,12.4,0.0,Clear,0,,104,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-03 01:00:00,1,2,0,0,0,11.9,0.0,Foggy,0,,24,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-03 02:00:00,2,2,0,0,0,13.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-03 03:00:00,3,2,0,0,0,14.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-03 04:00:00,4,2,0,0,0,13.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-03 05:00:00,5,2,0,0,0,10.3,0.0,Foggy,0,,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-03 06:00:00,6,2,0,48,5,14.7,0.0,Cloudy,0,,48,0,9.6,0.277,low,2,Night
YL03,Azadpur,Yellow Line,2024-01-03 07:00:00,7,2,0,193,8,16.2,0.0,Clear,0,,241,0,24.1,0.695,high,4,Night
YL03,Azadpur,Yellow Line,2024-01-03 08:00:00,8,2,0,573,20,16.0,0.0,Clear,0,,814,1,28.6,0.824,high,5,Morning Peak
YL03,Azadpur,Yellow Line,2024-01-03 09:00:00,9,2,0,663,20,19.3,0.0,Clear,0,,1429,1,33.1,0.954,high,5,Morning Peak
YL03,Azadpur,Yellow Line,2024-01-03 10:00:00,10,2,0,452,20,18.1,0.0,Clear,0,,1688,1,22.6,0.651,high,4,Morning Peak
YL03,Azadpur,Yellow Line,2024-01-03 11:00:00,11,2,0,307,10,17.9,0.0,Clear,0,,1422,0,30.7,0.885,high,5,Mid Morning
YL03,Azadpur,Yellow Line,2024-01-03 12:00:00,12,2,0,326,10,18.4,0.0,Clear,0,,1085,0,32.6,0.939,high,5,Mid Morning
YL03,Azadpur,Yellow Line,2024-01-03 13:00:00,13,2,0,272,10,16.5,0.0,Clear,0,,905,0,27.2,0.784,high,5,Mid Morning
YL03,Azadpur,Yellow Line,2024-01-03 14:00:00,14,2,0,267,10,14.9,0.0,Clear,0,,865,0,26.7,0.769,high,5,Afternoon
YL03,Azadpur,Yellow Line,2024-01-03 15:00:00,15,2,0,304,10,12.6,0.0,Clear,0,,843,0,30.4,0.876,high,5,Afternoon
YL03,Azadpur,Yellow Line,2024-01-03 16:00:00,16,2,0,348,10,11.3,0.0,Clear,0,,919,0,34.8,1.0,high,5,Afternoon
YL03,Azadpur,Yellow Line,2024-01-03 17:00:00,17,2,0,515,18,10.7,0.0,Clear,0,,1167,1,28.6,0.824,high,5,Evening Peak
YL03,Azadpur,Yellow Line,2024-01-03 18:00:00,18,2,0,615,18,11.1,0.0,Clear,0,,1478,1,34.2,0.986,high,5,Evening Peak
YL03,Azadpur,Yellow Line,2024-01-03 19:00:00,19,2,0,619,18,11.5,0.0,Cloudy,0,,1749,1,34.4,0.991,high,5,Evening Peak
YL03,Azadpur,Yellow Line,2024-01-03 20:00:00,20,2,0,397,18,10.0,0.0,Clear,0,,1631,1,22.1,0.637,medium,4,Evening Peak
YL03,Azadpur,Yellow Line,2024-01-03 21:00:00,21,2,0,180,7,7.6,0.0,Clear,0,,1196,0,25.7,0.741,high,4,Night
YL03,Azadpur,Yellow Line,2024-01-03 22:00:00,22,2,0,78,7,10.0,0.0,Clear,0,,655,0,11.1,0.32,low,2,Night
YL03,Azadpur,Yellow Line,2024-01-03 23:00:00,23,2,0,23,0,9.9,0.0,Clear,0,,281,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-04 00:00:00,0,3,0,0,0,13.1,0.0,Clear,0,,101,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-04 01:00:00,1,3,0,0,0,14.5,0.0,Clear,0,,23,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-04 02:00:00,2,3,0,0,0,11.8,0.0,Foggy,0,,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-04 03:00:00,3,3,0,0,0,13.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-04 04:00:00,4,3,0,0,0,14.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
YL03,Azadpur,Yellow Line,2024-01-04 05:00:00,5,3,0,0,0,13.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
