station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
BL58,Yamuna Bank,Blue Line,2024-01-01 00:00:00,0,0,0,0,0,12.6,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL58,Yamuna Bank,Blue Line,2024-01-01 01:00:00,1,0,0,0,0,13.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL58,Yamuna Bank,Blue Line,2024-01-01 02:00:00,2,0,0,0,0,11.5,0.0,Foggy,1,New Year,0,0,0.0,0.0,low,1,Night
BL58,Yamuna Bank,Blue Line,2024-01-01 03:00:00,3,0,0,0,0,13.3,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL58,Yamuna Bank,Blue Line,2024-01-01 04:00:00,4,0,0,0,0,14.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL58,Yamuna Bank,Blue Line,2024-01-01 05:00:00,5,0,0,0,0,12.9,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL58,Yamuna Bank,Blue Line,2024-01-01 06:00:00,6,0,0,61,5,13.7,0.0,Clear,1,New Year,61,0,12.2,0.363,medium,3,Night
BL58,Yamuna Bank,Blue Line,2024-01-01 07:00:00,7,0,0,238,8,17.7,0.0,Cloudy,1,New Year,299,0,29.8,0.887,high,5,Night
BL58,Yamuna Bank,Blue Line,2024-01-01 08:00:00,8,0,0,727,20,18.6,0.0,Clear,1,New Year,1026,1,36.4,1.0,high,5,Morning Peak
BL58,Yamuna Bank,Blue Line,2024-01-01 09:00:00,9,0,0,893,20,18.5,0.0,Clear,1,New Year,1858,1,44.6,1.0,high,5,Morning Peak
BL58,Yamuna Bank,Blue Line,2024-01-01 10:00:00,10,0,0,543,20,18.5,0.0,Clear,1,New Year,2163,1,27.1,0.807,high,5,Morning Peak
BL58,Yamuna Bank,Blue Line,2024-01-01 11:00:00,11,0,0,395,10,17.5,0.0,Clear,1,New Year,1831,0,39.5,1.0,high,5,Mid Morning
BL58,Yamuna Bank,Blue Line,2024-01-01 12:00:00,12,0,0,429,10,18.0,0.0,Clear,1,New Year,1367,0,42.9,1.0,high,5,Mid Morning
BL58,Yamuna Bank,Blue Line,2024-01-01 13:00:00,13,0,0,340,10,16.1,0.0,Clear,1,New Year,1164,0,34.0,1.0,high,5,Mid Morning
BL58,Yamuna Bank,Blue Line,2024-01-01 14:00:00,14,0,0,343,10,14.7,0.0,Clear,1,New Year,1112,0,34.3,1.0,high,5,Afternoon
BL58,Yamuna Bank,Blue Line,2024-01-01 15:00:00,15,0,0,399,10,12.4,0.0,Clear,1,New Year,1082,0,39.9,1.0,high,5,Afternoon
BL58,Yamuna Bank,Blue Line,2024-01-01 16:00:00,16,0,0,438,10,12.0,0.0,Clear,1,New Year,1180,0,43.8,1.0,high,5,Afternoon
BL58,Yamuna Bank,Blue Line,2024-01-01 17:00:00,17,0,0,673,18,12.6,0.0,Clear,1,New Year,1510,1,37.4,1.0,high,5,Evening Peak
