station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
BL43,Dwarka Sector 13,Blue Line,2024-01-01 00:00:00,0,0,0,0,0,12.6,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-01 01:00:00,1,0,0,0,0,13.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-01 02:00:00,2,0,0,0,0,11.5,0.0,Foggy,1,New Year,0,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-01 03:00:00,3,0,0,0,0,13.3,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-01 04:00:00,4,0,0,0,0,14.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-01 05:00:00,5,0,0,0,0,12.9,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-01 06:00:00,6,0,0,30,5,13.7,0.0,Clear,1,New Year,30,0,6.0,0.359,medium,3,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-01 07:00:00,7,0,0,119,8,17.7,0.0,Cloudy,1,New Year,149,0,14.9,0.892,high,5,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-01 08:00:00,8,0,0,355,20,18.6,0.0,Clear,1,New Year,504,1,17.8,1.0,high,5,Morning Peak
BL43,Dwarka Sector 13,Blue Line,2024-01-01 09:00:00,9,0,0,425,20,18.5,0.0,Clear,1,New Year,899,1,21.2,1.0,high,5,Morning Peak
BL43,Dwarka Sector 13,Blue Line,2024-01-01 10:00:00,10,0,0,310,20,18.5,0.0,Clear,1,New Year,1090,1,15.5,0.928,high,5,Morning Peak
BL43,Dwarka Sector 13,Blue Line,2024-01-01 11:00:00,11,0,0,211,10,17.5,0.0,Clear,1,New Year,946,0,21.1,1.0,high,5,Mid Morning
BL43,Dwarka Sector 13,Blue Line,2024-01-01 12:00:00,12,0,0,202,10,18.0,0.0,Clear,1,New Year,723,0,20.2,1.0,high,5,Mid Morning
BL43,Dwarka Sector 13,Blue Line,2024-01-01 13:00:00,13,0,0,174,10,16.1,0.0,Clear,1,New Year,587,0,17.4,1.0,high,5,Mid Morning
BL43,Dwarka Sector 13,Blue Line,2024-01-01 14:00:00,14,0,0,162,10,14.7,0.0,Clear,1,New Year,538,0,16.2,0.97,high,5,Afternoon
BL43,Dwarka Sector 13,Blue Line,2024-01-01 15:00:00,15,0,0,194,10,12.4,0.0,Clear,1,New Year,530,0,19.4,1.0,high,5,Afternoon
BL43,Dwarka Sector 13,Blue Line,2024-01-01 16:00:00,16,0,0,232,10,12.0,0.0,Clear,1,New Year,588,0,23.2,1.0,high,5,Afternoon
BL43,Dwarka Sector 13,Blue Line,2024-01-01 17:00:00,17,0,0,374,18,12.6,0.0,Clear,1,New Year,800,1,20.8,1.0,high,5,Evening Peak
BL43,Dwarka Sector 13,Blue Line,2024-01-01 18:00:00,18,0,0,428,18,11.8,0.0,Clear,1,New Year,1034,1,23.8,1.0,high,5,Evening Peak
BL43,Dwarka Sector 13,Blue Line,2024-01-01 19:00:00,19,0,0,357,18,9.4,0.0,Clear,1,New Year,1159,1,19.8,1.0,high,5,Evening Peak
BL43,Dwarka Sector 13,Blue Line,2024-01-01 20:00:00,20,0,0,263,18,9.6,0.0,Clear,1,New Year,1048,1,14.6,0.874,high,5,Evening Peak
BL43,Dwarka Sector 13,Blue Line,2024-01-01 21:00:00,21,0,0,124,7,8.6,0.0,Clear,1,New Year,744,0,17.7,1.0,high,5,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-01 22:00:00,22,0,0,49,7,10.3,0.0,Clear,1,New Year,436,0,7.0,0.419,medium,3,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-01 23:00:00,23,0,0,16,0,10.5,0.0,Clear,1,New Year,189,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-02 00:00:00,0,1,0,0,0,11.7,0.0,Foggy,0,,65,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-02 01:00:00,1,1,0,0,0,11.4,0.0,Foggy,0,,16,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-02 02:00:00,2,1,0,0,0,13.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-02 03:00:00,3,1,0,0,0,13.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-02 04:00:00,4,1,0,0,0,15.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-02 05:00:00,5,1,0,0,0,13.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-02 06:00:00,6,1,0,22,5,14.5,0.0,Clear,0,,22,0,4.4,0.263,low,2,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-02 07:00:00,7,1,0,85,8,16.3,0.0,Clear,0,,107,0,10.6,0.635,medium,4,Night
BL43,Dwarka Sector 13,Blue Line,2024-01-02 08:00:00,8,1,0,296,20,17.4,0.0,Cloudy,0,,403,1,14.8,0.886,high,5,Morning Peak
BL43,Dwarka Sector 13,Blue Line,2024-01-02 09:00:00,9,1,0,302,20,18.4,0.0,Clear,0,,683,1,15.1,0.904,high,5,Morning Peak
BL43,Dwarka Sector 13,Blue Line,2024-01-02 10:00:00,10,1,0,222,20,20.4,0.0,Cloudy,0,,820,1,11.1,0.665,high,4,Morning Peak
BL43,Dwarka Sector 13,Blue Line,2024-01-02 11:00:00,11,1,0,141,10,19.8,0.0,Cloudy,0,,665,0,14.1,0.844,high,5,Mid Morning
BL43,Dwarka Sector 13,Blue Line,2024-01-02 12:00:00,12,1,0,160,10,18.2,0.0,Clear,0,,523,0,16.0,0.958,high,5,Mid Morning
BL43,Dwarka Sector 13,Blue Line,2024-01-02 13:00:00,13,1,0,134,10,16.1,0.0,Clear,0,,435,0,13.4,0.802,high,5,Mid Morning
BL43,Dwarka Sector 13,Blue Line,2024-01-02 14:00:00,14,1,0,118,10,14.6,0.0,Clear,0,,412,0,11.8,0.707,high,4,Afternoon
BL43,Dwarka Sector 13,Blue Line,2024-01-02 15:00:00,15,1,0,129,10,13.0,0.0,Clear,0,,381,0,12.9,0.772,high,5,Afternoon
BL43,Dwarka Sector 13,Blue Line,2024-01-02 16:00:00,16,1,0,171,10,11.6,0.0,Clear,0,,418,0,17.1,1.0,high,5,Afternoon
BL43,Dwarka Sector 13,Blue Line,2024-01-02 17:00:00,17,1,0,276,18,11.3,0.0,Clear,0,,576,1,15.3,0.916,high,5,Evening Peak
BL43,Dwarka Sector 13,Blue Line,2024-01-02 18:00:00,18,1,0,292,18,11.6,0.0,Clear,0,,739,1,16.2,0.97,high,5,Evening Peak
BL43,Dwarka Sector 13,Blue Line,2024-01-02 19:00:00,19,1,0,275,18,10.7,0.0,Clear,0,,843,1,15.3,0.916,high,5,Evening Peak
