station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 00:00:00,0,0,0,0,0,12.6,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 01:00:00,1,0,0,0,0,13.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 02:00:00,2,0,0,0,0,11.5,0.0,Foggy,1,New Year,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 03:00:00,3,0,0,0,0,13.3,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 04:00:00,4,0,0,0,0,14.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 05:00:00,5,0,0,0,0,12.9,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 06:00:00,6,0,0,41,4,13.7,0.0,Clear,1,New Year,41,0,10.2,0.322,low,2,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 07:00:00,7,0,0,169,6,17.7,0.0,Cloudy,1,New Year,210,0,28.2,0.89,high,5,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 08:00:00,8,0,0,480,14,18.6,0.0,Clear,1,New Year,690,1,34.3,1.0,high,5,Morning Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 09:00:00,9,0,0,627,14,18.5,0.0,Clear,1,New Year,1276,1,44.8,1.0,high,5,Morning Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 10:00:00,10,0,0,411,14,18.5,0.0,Clear,1,New Year,1518,1,29.4,0.927,high,5,Morning Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 11:00:00,11,0,0,252,7,17.5,0.0,Clear,1,New Year,1290,0,36.0,1.0,high,5,Mid Morning
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 12:00:00,12,0,0,257,7,18.0,0.0,Clear,1,New Year,920,0,36.7,1.0,high,5,Mid Morning
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 13:00:00,13,0,0,226,7,16.1,0.0,Clear,1,New Year,735,0,32.3,1.0,high,5,Mid Morning
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 14:00:00,14,0,0,233,7,14.7,0.0,Clear,1,New Year,716,0,33.3,1.0,high,5,Afternoon
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 15:00:00,15,0,0,240,7,12.4,0.0,Clear,1,New Year,699,0,34.3,1.0,high,5,Afternoon
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 16:00:00,16,0,0,309,7,12.0,0.0,Clear,1,New Year,782,0,44.1,1.0,high,5,Afternoon
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 17:00:00,17,0,0,471,13,12.6,0.0,Clear,1,New Year,1020,1,36.2,1.0,high,5,Evening Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 18:00:00,18,0,0,511,13,11.8,0.0,Clear,1,New Year,1291,1,39.3,1.0,high,5,Evening Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 19:00:00,19,0,0,482,13,9.4,0.0,Clear,1,New Year,1464,1,37.1,1.0,high,5,Evening Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 20:00:00,20,0,0,375,13,9.6,0.0,Clear,1,New Year,1368,1,28.8,0.909,high,5,Evening Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 21:00:00,21,0,0,160,5,8.6,0.0,Clear,1,New Year,1017,0,32.0,1.0,high,5,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 22:00:00,22,0,0,73,5,10.3,0.0,Clear,1,New Year,608,0,14.6,0.461,medium,3,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-01 23:00:00,23,0,0,21,0,10.5,0.0,Clear,1,New Year,254,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 00:00:00,0,1,0,0,0,11.7,0.0,Foggy,0,,94,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 01:00:00,1,1,0,0,0,11.4,0.0,Foggy,0,,21,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 02:00:00,2,1,0,0,0,13.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 03:00:00,3,1,0,0,0,13.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 04:00:00,4,1,0,0,0,15.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 05:00:00,5,1,0,0,0,13.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 06:00:00,6,1,0,33,4,14.5,0.0,Clear,0,,33,0,8.2,0.259,low,2,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 07:00:00,7,1,0,115,6,16.3,0.0,Clear,0,,148,0,19.2,0.606,medium,4,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 08:00:00,8,1,0,396,14,17.4,0.0,Cloudy,0,,544,1,28.3,0.893,high,5,Morning Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 09:00:00,9,1,0,442,14,18.4,0.0,Clear,0,,953,1,31.6,0.997,high,5,Morning Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 10:00:00,10,1,0,310,14,20.4,0.0,Cloudy,0,,1148,1,22.1,0.697,high,4,Morning Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 11:00:00,11,1,0,201,7,19.8,0.0,Cloudy,0,,953,0,28.7,0.905,high,5,Mid Morning
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 12:00:00,12,1,0,202,7,18.2,0.0,Clear,0,,713,0,28.9,0.912,high,5,Mid Morning
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 13:00:00,13,1,0,168,7,16.1,0.0,Clear,0,,571,0,24.0,0.757,high,5,Mid Morning
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 14:00:00,14,1,0,177,7,14.6,0.0,Clear,0,,547,0,25.3,0.798,high,5,Afternoon
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 15:00:00,15,1,0,181,7,13.0,0.0,Clear,0,,526,0,25.9,0.817,high,5,Afternoon
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 16:00:00,16,1,0,215,7,11.6,0.0,Clear,0,,573,0,30.7,0.968,high,5,Afternoon
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 17:00:00,17,1,0,340,13,11.3,0.0,Clear,0,,736,1,26.2,0.826,high,5,Evening Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 18:00:00,18,1,0,397,13,11.6,0.0,Clear,0,,952,1,30.5,0.962,high,5,Evening Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 19:00:00,19,1,0,390,13,10.7,0.0,Clear,0,,1127,1,30.0,0.946,high,5,Evening Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 20:00:00,20,1,0,268,13,11.3,0.0,Clear,0,,1055,1,20.6,0.65,high,4,Evening Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 21:00:00,21,1,0,112,5,9.6,0.0,Clear,0,,770,0,22.4,0.707,high,4,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 22:00:00,22,1,0,53,5,9.8,0.0,Clear,0,,433,0,10.6,0.334,low,2,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-02 23:00:00,23,1,0,15,0,9.3,0.0,Clear,0,,180,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 00:00:00,0,2,0,0,0,12.4,0.0,Clear,0,,68,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 01:00:00,1,2,0,0,0,11.9,0.0,Foggy,0,,15,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 02:00:00,2,2,0,0,0,13.5,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 03:00:00,3,2,0,0,0,14.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 04:00:00,4,2,0,0,0,13.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 05:00:00,5,2,0,0,0,10.3,0.0,Foggy,0,,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 06:00:00,6,2,0,34,4,14.7,0.0,Cloudy,0,,34,0,8.5,0.268,low,2,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 07:00:00,7,2,0,124,6,16.2,0.0,Clear,0,,158,0,20.7,0.653,high,4,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 08:00:00,8,2,0,349,14,16.0,0.0,Clear,0,,507,1,24.9,0.785,high,5,Morning Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 09:00:00,9,2,0,420,14,19.3,0.0,Clear,0,,893,1,30.0,0.946,high,5,Morning Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 10:00:00,10,2,0,268,14,18.1,0.0,Clear,0,,1037,1,19.1,0.603,medium,4,Morning Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 11:00:00,11,2,0,208,7,17.9,0.0,Clear,0,,896,0,29.7,0.937,high,5,Mid Morning
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 12:00:00,12,2,0,206,7,18.4,0.0,Clear,0,,682,0,29.4,0.927,high,5,Mid Morning
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 13:00:00,13,2,0,169,7,16.5,0.0,Clear,0,,583,0,24.1,0.76,high,5,Mid Morning
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 14:00:00,14,2,0,165,7,14.9,0.0,Clear,0,,540,0,23.6,0.744,high,4,Afternoon
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 15:00:00,15,2,0,177,7,12.6,0.0,Clear,0,,511,0,25.3,0.798,high,5,Afternoon
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 16:00:00,16,2,0,222,7,11.3,0.0,Clear,0,,564,0,31.7,1.0,high,5,Afternoon
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 17:00:00,17,2,0,361,13,10.7,0.0,Clear,0,,760,1,27.8,0.877,high,5,Evening Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 18:00:00,18,2,0,375,13,11.1,0.0,Clear,0,,958,1,28.8,0.909,high,5,Evening Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 19:00:00,19,2,0,381,13,11.5,0.0,Cloudy,0,,1117,1,29.3,0.924,high,5,Evening Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 20:00:00,20,2,0,255,13,10.0,0.0,Clear,0,,1011,1,19.6,0.618,medium,4,Evening Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 21:00:00,21,2,0,111,5,7.6,0.0,Clear,0,,747,0,22.2,0.7,high,4,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 22:00:00,22,2,0,48,5,10.0,0.0,Clear,0,,414,0,9.6,0.303,low,2,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-03 23:00:00,23,2,0,16,0,9.9,0.0,Clear,0,,175,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 00:00:00,0,3,0,0,0,13.1,0.0,Clear,0,,64,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 01:00:00,1,3,0,0,0,14.5,0.0,Clear,0,,16,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 02:00:00,2,3,0,0,0,11.8,0.0,Foggy,0,,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 03:00:00,3,3,0,0,0,13.6,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 04:00:00,4,3,0,0,0,14.4,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 05:00:00,5,3,0,0,0,13.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 06:00:00,6,3,0,32,4,13.6,0.0,Clear,0,,32,0,8.0,0.252,low,2,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 07:00:00,7,3,0,113,6,16.3,0.0,Clear,0,,145,0,18.8,0.593,medium,4,Night
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 08:00:00,8,3,0,386,14,18.9,0.0,Clear,0,,531,1,27.6,0.871,high,5,Morning Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 09:00:00,9,3,0,449,14,21.2,0.0,Clear,0,,948,1,32.1,1.0,high,5,Morning Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 10:00:00,10,3,0,298,14,19.8,0.0,Clear,0,,1133,1,21.3,0.672,high,4,Morning Peak
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 11:00:00,11,3,0,192,7,21.6,0.0,Clear,0,,939,0,27.4,0.864,high,5,Mid Morning
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 12:00:00,12,3,0,214,7,19.3,0.0,Clear,0,,704,0,30.6,0.965,high,5,Mid Morning
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 13:00:00,13,3,0,193,7,17.4,0.0,Clear,0,,599,0,27.6,0.871,high,5,Mid Morning
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 14:00:00,14,3,0,175,7,13.5,0.0,Clear,0,,582,0,25.0,0.789,high,5,Afternoon
GR18,Satguru Ram Singh Marg,Green Line,2024-01-04 15:00:00,15,3,0,198,7,13.1,0.0,Clear,0,,566,0,28.3,0.893,high,5,Afternoon
