station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
RD07,Rithala,Red Line,2024-01-01 00:00:00,0,0,0,0,0,12.6,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-01 01:00:00,1,0,0,0,0,13.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-01 02:00:00,2,0,0,0,0,11.5,0.0,Foggy,1,New Year,0,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-01 03:00:00,3,0,0,0,0,13.3,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-01 04:00:00,4,0,0,0,0,14.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-01 05:00:00,5,0,0,0,0,12.9,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-01 06:00:00,6,0,0,34,5,13.7,0.0,Clear,1,New Year,34,0,6.8,0.389,medium,3,Night
RD07,Rithala,Red Line,2024-01-01 07:00:00,7,0,0,117,8,17.7,0.0,Cloudy,1,New Year,151,0,14.6,0.834,high,5,Night
RD07,Rithala,Red Line,2024-01-01 08:00:00,8,0,0,369,20,18.6,0.0,Clear,1,New Year,520,1,18.4,1.0,high,5,Morning Peak
RD07,Rithala,Red Line,2024-01-01 09:00:00,9,0,0,482,20,18.5,0.0,Clear,1,New Year,968,1,24.1,1.0,high,5,Morning Peak
RD07,Rithala,Red Line,2024-01-01 10:00:00,10,0,0,283,20,18.5,0.0,Clear,1,New Year,1134,1,14.2,0.811,high,5,Morning Peak
RD07,Rithala,Red Line,2024-01-01 11:00:00,11,0,0,201,10,17.5,0.0,Clear,1,New Year,966,0,20.1,1.0,high,5,Mid Morning
RD07,Rithala,Red Line,2024-01-01 12:00:00,12,0,0,215,10,18.0,0.0,Clear,1,New Year,699,0,21.5,1.0,high,5,Mid Morning
RD07,Rithala,Red Line,2024-01-01 13:00:00,13,0,0,178,10,16.1,0.0,Clear,1,New Year,594,0,17.8,1.0,high,5,Mid Morning
RD07,Rithala,Red Line,2024-01-01 14:00:00,14,0,0,167,10,14.7,0.0,Clear,1,New Year,560,0,16.7,0.954,high,5,Afternoon
RD07,Rithala,Red Line,2024-01-01 15:00:00,15,0,0,184,10,12.4,0.0,Clear,1,New Year,529,0,18.4,1.0,high,5,Afternoon
RD07,Rithala,Red Line,2024-01-01 16:00:00,16,0,0,218,10,12.0,0.0,Clear,1,New Year,569,0,21.8,1.0,high,5,Afternoon
RD07,Rithala,Red Line,2024-01-01 17:00:00,17,0,0,391,18,12.6,0.0,Clear,1,New Year,793,1,21.7,1.0,high,5,Evening Peak
RD07,Rithala,Red Line,2024-01-01 18:00:00,18,0,0,440,18,11.8,0.0,Clear,1,New Year,1049,1,24.4,1.0,high,5,Evening Peak
RD07,Rithala,Red Line,2024-01-01 19:00:00,19,0,0,373,18,9.4,0.0,Clear,1,New Year,1204,1,20.7,1.0,high,5,Evening Peak
RD07,Rithala,Red Line,2024-01-01 20:00:00,20,0,0,286,18,9.6,0.0,Clear,1,New Year,1099,1,15.9,0.909,high,5,Evening Peak
RD07,Rithala,Red Line,2024-01-01 21:00:00,21,0,0,121,7,8.6,0.0,Clear,1,New Year,780,0,17.3,0.989,high,5,Night
RD07,Rithala,Red Line,2024-01-01 22:00:00,22,0,0,54,7,10.3,0.0,Clear,1,New Year,461,0,7.7,0.44,medium,3,Night
RD07,Rithala,Red Line,2024-01-01 23:00:00,23,0,0,18,0,10.5,0.0,Clear,1,New Year,193,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-02 00:00:00,0,1,0,0,0,11.7,0.0,Foggy,0,,72,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-02 01:00:00,1,1,0,0,0,11.4,0.0,Foggy,0,,18,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-02 02:00:00,2,1,0,0,0,13.3,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-02 03:00:00,3,1,0,0,0,13.2,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-02 04:00:00,4,1,0,0,0,15.1,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-02 05:00:00,5,1,0,0,0,13.0,0.0,Clear,0,,0,0,0.0,0.0,low,1,Night
RD07,Rithala,Red Line,2024-01-02 06:00:00,6,1,0,23,5,14.5,0.0,Clear,0,,23,0,4.6,0.263,low,2,Night
RD07,Rithala,Red Line,2024-01-02 07:00:00,7,1,0,89,8,16.3,0.0,Clear,0,,112,0,11.1,0.634,medium,4,Night
RD07,Rithala,Red Line,2024-01-02 08:00:00,8,1,0,277,20,17.4,0.0,Cloudy,0,,389,1,13.8,0.789,high,5,Morning Peak
RD07,Rithala,Red Line,2024-01-02 09:00:00,9,1,0,362,20,18.4,0.0,Clear,0,,728,1,18.1,1.0,high,5,Morning Peak
RD07,Rithala,Red Line,2024-01-02 10:00:00,10,1,0,235,20,20.4,0.0,Cloudy,0,,874,1,11.8,0.674,high,4,Morning Peak
RD07,Rithala,Red Line,2024-01-02 11:00:00,11,1,0,146,10,19.8,0.0,Cloudy,0,,743,0,14.6,0.834,high,5,Mid Morning
RD07,Rithala,Red Line,2024-01-02 12:00:00,12,1,0,166,10,18.2,0.0,Clear,0,,547,0,16.6,0.949,high,5,Mid Morning
RD07,Rithala,Red Line,2024-01-02 13:00:00,13,1,0,138,10,16.1,0.0,Clear,0,,450,0,13.8,0.789,high,5,Mid Morning
