station_id,station_name,route_id,timestamp,hour_of_day,day_of_week,is_weekend,ridership_count,train_frequency,temperature,rainfall,weather_condition,event_flag,event_name,rolling_demand_3h,is_peak_hour,ridership_per_train,station_congestion_index,crowd_level,platform_crowd_level,boarding_time_category
BL25,Shadipur,Blue Line,2024-01-01 00:00:00,0,0,0,0,0,12.6,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL25,Shadipur,Blue Line,2024-01-01 01:00:00,1,0,0,0,0,13.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL25,Shadipur,Blue Line,2024-01-01 02:00:00,2,0,0,0,0,11.5,0.0,Foggy,1,New Year,0,0,0.0,0.0,low,1,Night
BL25,Shadipur,Blue Line,2024-01-01 03:00:00,3,0,0,0,0,13.3,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL25,Shadipur,Blue Line,2024-01-01 04:00:00,4,0,0,0,0,14.2,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL25,Shadipur,Blue Line,2024-01-01 05:00:00,5,0,0,0,0,12.9,0.0,Clear,1,New Year,0,0,0.0,0.0,low,1,Night
BL25,Shadipur,Blue Line,2024-01-01 06:00:00,6,0,0,58,5,13.7,0.0,Clear,1,New Year,58,0,11.6,0.415,medium,3,Night
BL25,Shadipur,Blue Line,2024-01-01 07:00:00,7,0,0,188,8,17.7,0.0,Cloudy,1,New Year,246,0,23.5,0.84,high,5,Night
BL25,Shadipur,Blue Line,2024-01-01 08:00:00,8,0,0,578,20,18.6,0.0,Clear,1,New Year,824,1,28.9,1.0,high,5,Morning Peak
BL25,Shadipur,Blue Line,2024-01-01 09:00:00,9,0,0,691,20,18.5,0.0,Clear,1,New Year,1457,1,34.5,1.0,high,5,Morning Peak
BL25,Shadipur,Blue Line,2024-01-01 10:00:00,10,0,0,459,20,18.5,0.0,Clear,1,New Year,1728,1,22.9,0.819,high,5,Morning Peak
BL25,Shadipur,Blue Line,2024-01-01 11:00:00,11,0,0,343,10,17.5,0.0,Clear,1,New Year,1493,0,34.3,1.0,high,5,Mid Morning
BL25,Shadipur,Blue Line,2024-01-01 12:00:00,12,0,0,350,10,18.0,0.0,Clear,1,New Year,1152,0,35.0,1.0,high,5,Mid Morning
BL25,Shadipur,Blue Line,2024-01-01 13:00:00,13,0,0,322,10,16.1,0.0,Clear,1,New Year,1015,0,32.2,1.0,high,5,Mid Morning
BL25,Shadipur,Blue Line,2024-01-01 14:00:00,14,0,0,298,10,14.7,0.0,Clear,1,New Year,970,0,29.8,1.0,high,5,Afternoon
BL25,Shadipur,Blue Line,2024-01-01 15:00:00,15,0,0,335,10,12.4,0.0,Clear,1,New Year,955,0,33.5,1.0,high,5,Afternoon
BL25,Shadipur,Blue Line,2024-01-01 16:00:00,16,0,0,385,10,12.0,0.0,Clear,1,New Year,1018,0,38.5,1.0,high,5,Afternoon
BL25,Shadipur,Blue Line,2024-01-01 17:00:00,17,0,0,581,18,12.6,0.0,Clear,1,New Year,1301,1,32.3,1.0,high,5,Evening Peak
BL25,Shadipur,Blue Line,2024-01-01 18:00:00,18,0,0,705,18,11.8,0.0,Clear,1,New Year,1671,1,39.2,1.0,high,5,Evening Peak
